id,country,region,county,district
8729,2,5,73,162
8730,2,5,73,162
8731,2,5,73,162
8732,2,5,73,162
8733,2,5,73,162
8734,2,5,73,162
8735,2,5,73,162
8736,2,5,73,162
8737,2,5,73,162
8738,2,5,73,162
8739,2,5,73,162
8740,2,5,73,162
8741,2,5,73,162
8742,2,5,73,162
8743,2,5,73,162
8744,2,5,73,162
8745,2,5,73,162
8746,2,5,73,162
8747,2,5,1,1
8748,2,5,1,1
8749,2,5,1,1
8750,2,5,1,1
8751,2,5,1,1
8752,2,5,1,1
8753,2,5,1,1
8754,2,5,1,1
8755,2,5,1,1
8756,2,5,1,1
8757,2,5,1,1
8758,2,5,1,1
8759,2,5,1,1
8760,2,5,1,1
8761,2,5,1,1
8762,2,5,1,1
8763,2,5,1,1
8764,2,5,1,1
8765,2,5,1,1
8766,2,5,1,1
8767,2,5,93,207
8768,2,5,93,207
8769,2,5,73,162
8770,2,5,73,162
8771,2,5,73,162
8772,-1,-1,-1,-1
8773,2,5,73,162
8774,-1,-1,-1,-1
8775,2,5,73,162
8776,2,5,73,162
8777,2,5,73,162
8778,2,5,73,162
8779,2,5,73,162
8780,2,5,73,162
8781,2,5,73,162
8782,2,5,73,162
8783,2,5,73,162
8784,2,5,73,162
8785,2,5,73,162
8786,2,5,73,162
8787,2,5,73,162
8788,2,5,73,162
8789,2,5,73,162
8790,2,5,73,162
8791,2,5,73,162
8792,2,5,73,162
8793,2,5,73,162
8794,2,5,73,162
8795,2,5,73,162
8796,2,5,73,162
8797,2,5,73,162
8798,2,5,1,1
8799,2,5,1,1
8800,2,5,1,1
8801,2,5,1,1
8802,2,5,1,1
8803,2,5,1,1
8804,2,5,1,1
8805,2,5,1,1
8806,2,5,1,1
8807,2,5,1,1
8808,2,5,1,1
8809,2,5,1,1
8810,2,5,1,1
8811,2,5,1,1
8812,2,5,1,1
8813,2,5,1,1
8814,2,5,1,1
8815,2,5,1,1
8816,2,5,1,1
8817,2,5,1,1
8818,-1,-1,-1,-1
8819,2,5,93,207
8820,2,5,93,207
8821,-1,-1,-1,-1
8822,-1,-1,-1,-1
8823,-1,-1,-1,-1
8824,2,5,73,162
8825,2,5,73,162
8826,2,5,73,162
8827,2,5,73,162
8828,2,5,73,162
8829,2,5,73,162
8830,2,5,73,162
8831,2,5,73,162
8832,2,5,73,162
8833,2,5,73,162
8834,2,5,73,162
8835,2,5,73,162
8836,2,5,73,162
8837,2,5,73,162
8838,2,5,73,162
8839,2,5,73,162
8840,2,5,73,162
8841,2,5,73,162
8842,2,5,73,162
8843,2,5,73,162
8844,2,5,73,162
8845,2,5,73,162
8846,2,5,73,162
8847,2,5,73,162
8848,2,5,73,162
8849,2,5,73,162
8850,2,5,73,162
8851,2,5,73,162
8852,2,5,73,162
8853,2,5,73,162
8854,2,5,73,162
8855,2,5,92,206
8856,2,5,92,206
8857,2,5,92,206
8858,2,5,1,1
8859,2,5,1,1
8860,2,5,1,1
8861,2,5,1,1
8862,2,5,1,1
8863,2,5,1,1
8864,2,5,1,1
8865,2,5,1,1
8866,2,5,1,1
8867,2,5,1,1
8868,2,5,1,1
8869,2,5,1,1
8870,2,5,1,1
8871,2,5,0,0
8872,2,5,0,0
8873,2,5,1,1
8874,2,5,0,0
8875,2,5,93,207
8876,-1,-1,-1,-1
8877,-1,-1,-1,-1
8878,2,5,73,162
8879,2,5,73,162
8880,-1,-1,-1,-1
8881,2,5,73,162
8882,2,5,73,162
8883,-1,-1,-1,-1
8884,2,5,73,162
8885,2,5,73,162
8886,2,5,73,162
8887,2,5,73,162
8888,2,5,73,162
8889,2,5,73,162
8890,2,5,73,162
8891,2,5,73,162
8892,2,5,73,162
8893,2,5,73,162
8894,2,5,73,162
8895,2,5,73,162
8896,2,5,73,162
8897,2,5,73,162
8898,2,5,73,162
8899,2,5,73,162
8900,2,5,73,162
8901,2,5,73,162
8902,2,5,73,162
8903,2,5,73,162
8904,2,5,73,162
8905,2,5,73,162
8906,2,5,73,162
8907,2,5,73,162
8908,2,5,73,162
8909,2,5,73,162
8910,2,5,92,206
8911,2,5,92,206
8912,2,5,92,206
8913,2,5,1,1
8914,2,5,1,1
8915,2,5,1,1
8916,2,5,1,1
8917,2,5,1,1
8918,2,5,1,1
8919,2,5,1,1
8920,2,5,1,1
8921,2,5,1,1
8922,2,5,1,1
8923,2,5,1,1
8924,2,5,1,1
8925,2,5,1,1
8926,2,5,0,0
8927,2,5,0,0
8928,2,5,0,0
8929,-1,-1,-1,-1
8930,2,5,93,207
8931,-1,-1,-1,-1
8932,2,5,73,162
8933,-1,-1,-1,-1
8934,-1,-1,-1,-1
8935,2,5,73,162
8936,2,5,73,162
8937,2,5,73,162
8938,-1,-1,-1,-1
8939,2,5,73,162
8940,2,5,73,162
8941,2,5,73,162
8942,2,5,73,162
8943,2,5,73,162
8944,2,5,73,162
8945,2,5,73,162
8946,2,5,73,162
8947,2,5,73,162
8948,2,5,73,162
8949,2,5,73,162
8950,2,5,73,162
8951,2,5,73,162
8952,2,5,73,162
8953,2,5,73,162
8954,2,5,73,162
8955,2,5,73,162
8956,2,5,73,162
8957,2,5,73,162
8958,2,5,73,162
8959,2,5,73,162
8960,2,5,73,162
8961,2,5,73,162
8962,2,5,73,162
8963,2,5,73,162
8964,2,5,73,162
8965,2,5,73,162
8966,2,5,92,206
8967,2,5,1,1
8968,2,5,1,1
8969,2,5,1,1
8970,2,5,1,1
8971,2,5,1,1
8972,2,5,1,1
8973,2,5,1,1
8974,2,5,1,1
8975,2,5,1,1
8976,2,5,1,1
8977,2,5,1,1
8978,2,5,1,1
8979,2,5,1,1
8980,2,5,0,0
8981,2,5,0,0
8982,2,5,0,0
8983,-1,-1,-1,-1
8984,2,5,93,207
8985,2,5,93,207
8986,-1,-1,-1,-1
8987,-1,-1,-1,-1
8988,2,5,73,162
8989,2,5,73,162
8990,-1,-1,-1,-1
8991,2,5,73,162
8992,2,5,73,162
8993,2,5,73,162
8994,2,5,73,162
8995,2,5,73,162
8996,2,5,73,162
8997,2,5,73,162
8998,2,5,73,162
8999,2,5,73,162
9000,2,5,73,162
9001,2,5,73,162
9002,2,5,73,162
9003,2,5,73,162
9004,2,5,73,162
9005,2,5,73,162
9006,2,5,73,162
9007,2,5,73,162
9008,2,5,73,162
9009,2,5,73,162
9010,2,5,73,162
9011,2,5,73,162
9012,2,5,73,162
9013,2,5,73,162
9014,2,5,73,162
9015,2,5,73,162
9016,2,5,73,162
9017,2,5,73,162
9018,2,5,73,162
9019,2,5,73,162
9020,2,5,73,162
9021,2,5,73,162
9022,2,5,92,206
9023,2,5,92,206
9024,2,5,1,1
9025,2,5,1,1
9026,2,5,1,1
9027,2,5,1,1
9028,2,5,1,1
9029,2,5,1,1
9030,2,5,1,1
9031,2,5,1,1
9032,2,5,1,1
9033,2,5,1,1
9034,2,5,1,1
9035,2,5,1,1
9036,2,5,1,1
9037,2,5,1,1
9038,2,5,1,1
9039,-1,-1,-1,-1
9040,2,5,93,207
9041,2,5,93,207
9042,2,5,73,162
9043,2,5,73,162
9044,2,5,73,162
9045,2,5,73,162
9046,2,5,73,162
9047,2,5,73,162
9048,2,5,73,162
9049,2,5,73,162
9050,2,5,73,162
9051,2,5,73,162
9052,2,5,73,162
9053,2,5,73,162
9054,2,5,73,162
9055,2,5,73,162
9056,2,5,73,162
9057,2,5,73,162
9058,2,5,73,162
9059,2,5,73,162
9060,2,5,73,162
9061,2,5,73,162
9062,2,5,73,162
9063,2,5,73,162
9064,2,5,73,162
9065,2,5,73,162
9066,2,5,73,162
9067,2,5,73,162
9068,2,5,73,162
9069,2,5,73,162
9070,2,5,73,162
9071,2,5,73,162
9072,2,5,73,162
9073,2,5,73,162
9074,2,5,73,162
9075,2,5,73,162
9076,2,5,73,162
9077,2,5,73,162
9078,2,5,92,206
9079,2,5,92,206
9080,2,5,92,206
9081,2,5,92,206
9082,2,5,92,206
9083,2,5,1,1
9084,2,5,1,1
9085,2,5,1,1
9086,2,5,1,1
9087,2,5,1,1
9088,2,5,1,1
9089,2,5,1,1
9090,2,5,1,1
9091,2,5,1,1
9092,2,5,1,1
9093,2,5,1,1
9094,2,5,1,1
9095,2,5,1,1
9096,-1,-1,-1,-1
9097,2,5,93,207
9098,2,5,93,207
9099,-1,-1,-1,-1
9100,2,5,73,162
9101,2,5,73,162
9102,2,5,73,162
9103,2,5,73,162
9104,2,5,73,162
9105,2,5,73,162
9106,-1,-1,-1,-1
9107,2,5,73,162
9108,2,5,73,162
9109,2,5,73,162
9110,2,5,73,162
9111,2,5,73,162
9112,2,5,73,162
9113,2,5,73,162
9114,2,5,73,162
9115,2,5,73,162
9116,2,5,73,162
9117,2,5,73,162
9118,2,5,73,162
9119,2,5,73,162
9120,2,5,73,162
9121,2,5,73,162
9122,2,5,73,162
9123,2,5,73,162
9124,2,5,73,162
9125,2,5,73,162
9126,2,5,73,162
9127,2,5,73,162
9128,2,5,73,162
9129,2,5,73,162
9130,2,5,73,162
9131,2,5,73,162
9132,2,5,73,162
9133,2,5,73,162
9134,2,5,73,162
9135,2,5,73,162
9136,2,5,92,206
9137,2,5,92,206
9138,2,5,92,206
9139,2,5,92,206
9140,2,5,92,206
9141,2,5,92,206
9142,2,5,1,1
9143,2,5,1,1
9144,2,5,1,1
9145,2,5,1,1
9146,2,5,1,1
9147,2,5,1,1
9148,2,5,1,1
9149,2,5,1,1
9150,2,5,1,1
9151,2,5,1,1
9152,2,5,1,1
9153,2,5,1,1
9154,2,5,93,207
9155,2,5,93,207
9156,2,5,93,207
9157,2,5,93,207
9158,2,5,73,162
9159,2,5,73,162
9160,2,5,73,162
9161,2,5,73,162
9162,2,5,73,162
9163,2,5,73,162
9164,2,5,73,162
9165,-1,-1,-1,-1
9166,2,5,73,162
9167,2,5,73,162
9168,2,5,73,162
9169,2,5,73,162
9170,2,5,73,162
9171,2,5,73,162
9172,2,5,73,162
9173,2,5,73,162
9174,2,5,73,162
9175,2,5,73,162
9176,2,5,73,162
9177,2,5,73,162
9178,2,5,73,162
9179,2,5,73,162
9180,2,5,73,162
9181,2,5,73,162
9182,2,5,73,162
9183,2,5,73,162
9184,2,5,73,162
9185,2,5,73,162
9186,2,5,73,162
9187,2,5,73,162
9188,2,5,73,162
9189,2,5,73,162
9190,2,5,73,162
9191,2,5,73,162
9192,2,5,73,162
9193,2,5,73,162
9194,2,5,92,206
9195,2,5,92,206
9196,2,5,92,206
9197,2,5,92,206
9198,2,5,92,206
9199,2,5,92,206
9200,2,5,1,1
9201,2,5,1,1
9202,2,5,1,1
9203,2,5,1,1
9204,2,5,1,1
9205,2,5,1,1
9206,2,5,1,1
9207,2,5,1,1
9208,2,5,1,1
9209,2,5,1,1
9210,2,5,1,1
9211,2,5,1,1
9212,2,5,1,1
9213,2,5,93,207
9214,2,5,93,207
9215,2,5,93,207
9216,2,5,93,207
9217,-1,-1,-1,-1
9218,-1,-1,-1,-1
9219,2,5,73,162
9220,2,5,73,162
9221,2,5,73,162
9222,2,5,73,162
9223,2,5,73,162
9224,2,5,73,162
9225,2,5,73,162
9226,-1,-1,-1,-1
9227,2,5,73,162
9228,2,5,73,162
9229,2,5,73,162
9230,2,5,73,162
9231,2,5,73,162
9232,2,5,73,162
9233,2,5,73,162
9234,2,5,73,162
9235,2,5,73,162
9236,2,5,73,162
9237,2,5,73,162
9238,2,5,73,162
9239,2,5,73,162
9240,2,5,73,162
9241,2,5,73,162
9242,2,5,73,162
9243,2,5,73,162
9244,2,5,73,162
9245,2,5,73,162
9246,2,5,73,162
9247,2,5,73,162
9248,2,5,73,162
9249,2,5,73,162
9250,2,5,73,162
9251,2,5,73,162
9252,2,5,73,162
9253,2,5,73,162
9254,2,5,73,162
9255,2,5,73,162
9256,2,5,92,206
9257,2,5,92,206
9258,2,5,92,206
9259,2,5,92,206
9260,2,5,92,206
9261,2,5,1,1
9262,2,5,1,1
9263,2,5,1,1
9264,2,5,1,1
9265,2,5,1,1
9266,2,5,1,1
9267,2,5,1,1
9268,2,5,1,1
9269,2,5,1,1
9270,2,5,1,1
9271,2,5,1,1
9272,2,5,1,1
9273,2,5,1,1
9274,2,5,1,1
9275,2,5,1,1
9276,2,5,93,207
9277,2,5,93,207
9278,2,5,93,207
9279,2,5,73,162
9280,2,5,73,162
9281,2,5,73,162
9282,2,5,73,162
9283,2,5,73,162
9284,2,5,73,162
9285,2,5,73,162
9286,2,5,73,162
9287,2,5,73,162
9288,2,5,73,162
9289,2,5,73,162
9290,2,5,73,162
9291,2,5,73,162
9292,2,5,73,162
9293,2,5,73,162
9294,2,5,73,162
9295,2,5,73,162
9296,2,5,73,162
9297,2,5,73,162
9298,2,5,73,162
9299,2,5,73,162
9300,2,5,73,162
9301,2,5,73,162
9302,2,5,73,162
9303,2,5,73,162
9304,2,5,73,162
9305,2,5,73,162
9306,2,5,73,162
9307,2,5,73,162
9308,2,5,73,162
9309,2,5,73,162
9310,2,5,73,162
9311,2,5,73,162
9312,2,5,73,162
9313,2,5,73,162
9314,2,5,92,206
9315,2,5,92,206
9316,2,5,92,206
9317,2,5,92,206
9318,2,5,92,206
9319,2,5,92,206
9320,2,5,92,206
9321,2,5,92,206
9322,2,5,1,1
9323,2,5,1,1
9324,2,5,1,1
9325,2,5,1,1
9326,2,5,1,1
9327,2,5,1,1
9328,2,5,1,1
9329,2,5,1,1
9330,2,5,1,1
9331,2,5,1,1
9332,2,5,1,1
9333,2,5,1,1
9334,2,5,1,1
9335,2,5,1,1
9336,2,5,1,1
9337,-1,-1,-1,-1
9338,2,5,93,207
9339,2,5,93,207
9340,2,5,93,207
9341,-1,-1,-1,-1
9342,2,5,73,162
9343,2,5,73,162
9344,2,5,73,162
9345,2,5,73,162
9346,2,5,73,162
9347,2,5,73,162
9348,2,5,73,162
9349,2,5,73,162
9350,-1,-1,-1,-1
9351,-1,-1,-1,-1
9352,-1,-1,-1,-1
9353,2,5,73,162
9354,2,5,73,162
9355,2,5,73,162
9356,2,5,73,162
9357,2,5,73,162
9358,2,5,73,162
9359,2,5,73,162
9360,2,5,73,162
9361,2,5,73,162
9362,2,5,73,162
9363,2,5,73,162
9364,2,5,73,162
9365,2,5,73,162
9366,2,5,73,162
9367,2,5,73,162
9368,2,5,73,162
9369,2,5,73,162
9370,2,5,73,162
9371,2,5,73,162
9372,2,5,73,162
9373,2,5,73,162
9374,2,5,73,162
9375,2,5,73,162
9376,2,5,73,162
9377,2,5,73,162
9378,2,5,73,162
9379,2,5,92,206
9380,2,5,92,206
9381,2,5,92,206
9382,2,5,92,206
9383,2,5,92,206
9384,2,5,92,206
9385,2,5,92,206
9386,2,5,92,206
9387,2,5,92,206
9388,2,5,1,1
9389,2,5,1,1
9390,2,5,1,1
9391,2,5,1,1
9392,2,5,1,1
9393,2,5,1,1
9394,2,5,1,1
9395,2,5,1,1
9396,2,5,1,1
9397,2,5,1,1
9398,2,5,1,1
9399,2,5,1,1
9400,2,5,1,1
9401,2,5,1,1
9402,2,5,93,207
9403,2,5,93,207
9404,2,5,93,207
9405,-1,-1,-1,-1
9406,2,5,73,162
9407,-1,-1,-1,-1
9408,2,5,73,162
9409,2,5,73,162
9410,2,5,73,162
9411,2,5,73,162
9412,2,5,73,162
9413,2,5,73,162
9414,-1,-1,-1,-1
9415,-1,-1,-1,-1
9416,-1,-1,-1,-1
9417,2,5,73,162
9418,2,5,73,162
9419,2,5,73,162
9420,2,5,73,162
9421,2,5,73,162
9422,2,5,73,162
9423,2,5,73,162
9424,2,5,73,162
9425,2,5,73,162
9426,2,5,73,162
9427,2,5,73,162
9428,2,5,73,162
9429,2,5,73,162
9430,2,5,73,162
9431,2,5,73,162
9432,2,5,73,162
9433,2,5,73,162
9434,2,5,73,162
9435,2,5,73,162
9436,2,5,73,162
9437,-1,-1,-1,-1
9438,2,5,73,162
9439,2,5,73,162
9440,2,5,73,162
9441,2,5,73,162
9442,2,5,73,162
9443,2,5,92,206
9444,2,5,92,206
9445,2,5,92,206
9446,2,5,92,206
9447,2,5,92,206
9448,2,5,92,206
9449,2,5,92,206
9450,2,5,92,206
9451,2,5,92,206
9452,2,5,92,206
9453,2,5,92,206
9454,2,5,92,206
9455,2,5,1,1
9456,2,5,1,1
9457,2,5,1,1
9458,2,5,1,1
9459,2,5,1,1
9460,2,5,1,1
9461,2,5,1,1
9462,2,5,1,1
9463,2,5,1,1
9464,2,5,1,1
9465,2,5,1,1
9466,2,5,93,207
9467,2,5,93,207
9468,2,5,93,207
9469,2,5,93,207
9470,2,5,73,162
9471,-1,-1,-1,-1
9472,2,5,73,162
9473,2,5,73,162
9474,-1,-1,-1,-1
9475,2,5,73,162
9476,2,5,73,162
9477,2,5,73,162
9478,-1,-1,-1,-1
9479,-1,-1,-1,-1
9480,2,5,73,162
9481,2,5,73,162
9482,2,5,73,162
9483,2,5,73,162
9484,2,5,73,162
9485,2,5,73,162
9486,2,5,73,162
9487,2,5,73,162
9488,2,5,73,162
9489,2,5,73,162
9490,2,5,73,162
9491,2,5,73,162
9492,2,5,73,162
9493,2,5,73,162
9494,2,5,73,162
9495,2,5,73,162
9496,2,5,73,162
9497,2,5,73,162
9498,2,5,73,162
9499,2,5,73,162
9500,2,5,73,162
9501,-1,-1,-1,-1
9502,2,5,73,162
9503,2,5,73,162
9504,2,5,73,162
9505,2,5,73,162
9506,2,5,92,206
9507,2,5,92,206
9508,2,5,92,206
9509,2,5,92,206
9510,2,5,92,206
9511,2,5,92,206
9512,2,5,92,206
9513,2,5,92,206
9514,2,5,92,206
9515,2,5,92,206
9516,2,5,92,206
9517,2,5,1,1
9518,2,5,1,1
9519,2,5,1,1
9520,2,5,1,1
9521,2,5,1,1
9522,2,5,1,1
9523,2,5,1,1
9524,2,5,1,1
9525,2,5,1,1
9526,2,5,1,1
9527,2,5,1,1
9528,2,5,1,1
9529,-1,-1,-1,-1
9530,2,5,93,207
9531,-1,-1,-1,-1
9532,2,5,93,207
9533,2,5,93,207
9534,2,5,93,207
9535,-1,-1,-1,-1
9536,2,5,73,162
9537,-1,-1,-1,-1
9538,2,5,73,162
9539,2,5,73,162
9540,2,5,73,162
9541,-1,-1,-1,-1
9542,-1,-1,-1,-1
9543,-1,-1,-1,-1
9544,2,5,73,162
9545,2,5,73,162
9546,2,5,73,162
9547,2,5,73,162
9548,2,5,73,162
9549,2,5,73,162
9550,2,5,73,162
9551,2,5,73,162
9552,2,5,73,162
9553,2,5,73,162
9554,2,5,73,162
9555,2,5,73,162
9556,2,5,73,162
9557,2,5,73,162
9558,2,5,73,162
9559,2,5,73,162
9560,2,5,73,162
9561,2,5,73,162
9562,2,5,73,162
9563,2,5,73,162
9564,2,5,73,162
9565,2,5,92,206
9566,2,5,92,206
9567,2,5,92,206
9568,2,5,92,206
9569,2,5,92,206
9570,2,5,92,206
9571,2,5,92,206
9572,2,5,92,206
9573,2,5,92,206
9574,2,5,92,206
9575,2,5,92,206
9576,2,5,92,206
9577,2,5,1,1
9578,2,5,1,1
9579,2,5,1,1
9580,2,5,1,1
9581,2,5,1,1
9582,2,5,1,1
9583,2,5,1,1
9584,2,5,1,1
9585,2,5,1,1
9586,2,5,1,1
9587,2,5,1,1
9588,2,5,93,207
9589,2,5,93,207
9590,2,5,93,207
9591,2,5,93,207
9592,2,5,93,207
9593,-1,-1,-1,-1
9594,-1,-1,-1,-1
9595,2,5,73,162
9596,-1,-1,-1,-1
9597,2,5,73,162
9598,2,5,73,162
9599,2,5,73,162
9600,-1,-1,-1,-1
9601,2,5,73,162
9602,2,5,73,162
9603,2,5,73,162
9604,2,5,73,162
9605,2,5,73,162
9606,2,5,73,162
9607,2,5,73,162
9608,2,5,73,162
9609,2,5,73,162
9610,2,5,73,162
9611,2,5,73,162
9612,2,5,73,162
9613,2,5,73,162
9614,2,5,73,162
9615,2,5,73,162
9616,2,5,73,162
9617,2,5,73,162
9618,2,5,73,162
9619,2,5,73,162
9620,2,5,73,162
9621,2,5,73,162
9622,2,5,73,162
9623,-1,-1,-1,-1
9624,2,5,92,206
9625,2,5,92,206
9626,2,5,92,206
9627,2,5,92,206
9628,2,5,92,206
9629,2,5,92,206
9630,-1,-1,-1,-1
9631,2,5,92,206
9632,2,5,92,206
9633,2,5,1,1
9634,2,5,1,1
9635,2,5,1,1
9636,2,5,1,1
9637,2,5,1,1
9638,2,5,1,1
9639,2,5,1,1
9640,2,5,1,1
9641,-1,-1,-1,-1
9642,2,5,93,207
9643,2,5,93,207
9644,2,5,93,207
9645,2,5,93,207
9646,2,5,93,207
9647,2,5,93,207
9648,2,5,73,162
9649,2,5,73,162
9650,2,5,73,162
9651,-1,-1,-1,-1
9652,2,5,73,162
9653,2,5,73,162
9654,2,5,73,162
9655,2,5,73,162
9656,2,5,73,162
9657,2,5,73,162
9658,2,5,73,162
9659,2,5,73,162
9660,2,5,73,162
9661,2,5,73,162
9662,2,5,73,162
9663,2,5,73,162
9664,2,5,73,162
9665,2,5,73,162
9666,2,5,73,162
9667,2,5,73,162
9668,2,5,73,162
9669,2,5,73,162
9670,2,5,73,162
9671,2,5,73,162
9672,2,5,73,162
9673,2,5,73,162
9674,2,5,73,162
9675,2,5,92,206
9676,2,5,92,206
9677,2,5,92,206
9678,-1,-1,-1,-1
9679,2,5,93,207
9680,2,5,93,207
9681,2,5,93,207
9682,2,5,93,207
9683,2,5,93,207
9684,-1,-1,-1,-1
9685,-1,-1,-1,-1
9686,2,5,73,162
9687,2,5,73,162
9688,2,5,73,162
9689,2,5,73,162
9690,2,5,73,162
9691,2,5,73,162
9692,2,5,73,162
9693,2,5,73,162
9694,2,5,73,162
9695,2,5,73,162
9696,2,5,73,162
9697,2,5,73,162
9698,2,5,73,162
9699,2,5,73,162
9700,2,5,73,162
9701,2,5,73,162
9702,2,5,73,162
9703,2,5,73,162
9704,2,5,73,162
9705,2,5,73,162
9706,2,5,73,162
9707,2,5,73,162
9708,2,5,73,162
9709,-1,-1,-1,-1
9710,2,5,93,207
9711,-1,-1,-1,-1
9712,-1,-1,-1,-1
9713,2,5,93,207
9714,-1,-1,-1,-1
9715,2,5,73,162
9716,2,5,73,162
9717,2,5,73,162
9718,2,5,73,162
9719,2,5,73,162
9720,2,5,73,162
9721,2,5,73,162
9722,2,5,73,162
9723,2,5,73,162
9724,2,5,73,162
9725,2,5,73,162
9726,2,5,73,162
9727,2,5,73,162
9728,2,5,73,162
9729,2,5,73,162
9730,2,5,73,162
9731,2,5,73,162
9732,2,5,73,162
9733,2,5,73,162
9734,2,5,73,162
9735,2,5,73,162
9736,2,5,73,162
9737,2,5,73,162
9738,2,5,73,162
9739,-1,-1,-1,-1
9740,2,5,93,207
9741,-1,-1,-1,-1
9742,2,5,93,207
9743,2,5,93,207
9744,2,5,93,207
9745,-1,-1,-1,-1
9746,2,5,73,162
9747,2,5,73,162
9748,-1,-1,-1,-1
9749,2,5,73,162
9750,2,5,73,162
9751,2,5,73,162
9752,2,5,73,162
9753,2,5,73,162
9754,2,5,73,162
9755,2,5,73,162
9756,2,5,73,162
9757,2,5,73,162
9758,2,5,73,162
9759,2,5,73,162
9760,2,5,73,162
9761,2,5,73,162
9762,2,5,73,162
9763,2,5,73,162
9764,2,5,73,162
9765,2,5,73,162
9766,2,5,73,162
9767,2,5,73,162
9768,2,5,73,162
9769,-1,-1,-1,-1
9770,2,5,93,207
9771,2,5,93,207
9772,2,5,93,207
9773,2,5,93,207
9774,-1,-1,-1,-1
9775,-1,-1,-1,-1
9776,2,5,73,162
9777,2,5,73,162
9778,2,5,73,162
9779,2,5,73,162
9780,2,5,73,162
9781,2,5,73,162
9782,2,5,73,162
9783,2,5,73,162
9784,2,5,73,162
9785,2,5,73,162
9786,2,5,73,162
9787,2,5,73,162
9788,2,5,73,162
9789,2,5,73,162
9790,2,5,73,162
9791,2,5,73,162
9792,2,5,73,162
9793,2,5,73,162
9794,2,5,73,162
9795,2,5,73,162
9796,2,5,73,162
9797,2,5,73,162
9798,-1,-1,-1,-1
9799,2,5,93,207
9800,-1,-1,-1,-1
9801,2,5,93,207
9802,2,5,93,207
9803,2,5,93,207
9804,2,5,93,207
9805,-1,-1,-1,-1
9806,-1,-1,-1,-1
9807,2,5,73,162
9808,-1,-1,-1,-1
9809,-1,-1,-1,-1
9810,2,5,73,162
9811,2,5,73,162
9812,2,5,73,162
9813,2,5,73,162
9814,2,5,73,162
9815,2,5,73,162
9816,2,5,73,162
9817,2,5,73,162
9818,2,5,73,162
9819,2,5,73,162
9820,2,5,73,162
9821,2,5,73,162
9822,2,5,73,162
9823,2,5,73,162
9824,2,5,73,162
9825,2,5,73,162
9826,2,5,73,162
9827,-1,-1,-1,-1
9828,2,5,93,207
9829,-1,-1,-1,-1
9830,2,5,93,207
9831,2,5,93,207
9832,2,5,93,207
9833,2,5,93,207
9834,2,5,93,207
9835,2,5,93,207
9836,2,5,93,207
9837,2,5,93,207
9838,-1,-1,-1,-1
9839,-1,-1,-1,-1
9840,-1,-1,-1,-1
9841,2,5,73,162
9842,2,5,73,162
9843,2,5,73,162
9844,2,5,73,162
9845,2,5,73,162
9846,2,5,73,162
9847,2,5,73,162
9848,2,5,73,162
9849,2,5,73,162
9850,2,5,73,162
9851,2,5,73,162
9852,2,5,73,162
9853,2,5,73,162
9854,2,5,73,162
9855,2,5,73,162
9856,2,5,73,162
9857,2,5,73,162
9858,-1,-1,-1,-1
9859,2,5,93,207
9860,2,5,93,207
9861,2,5,93,207
9862,2,5,93,207
9863,2,5,93,207
9864,2,5,93,207
9865,2,5,93,207
9866,2,5,93,207
9867,-1,-1,-1,-1
9868,-1,-1,-1,-1
9869,2,5,73,162
9870,2,5,73,162
9871,2,5,73,162
9872,2,5,73,162
9873,2,5,73,162
9874,2,5,73,162
9875,2,5,73,162
9876,2,5,73,162
9877,2,5,73,162
9878,2,5,73,162
9879,2,5,73,162
9880,2,5,73,162
9881,2,5,73,162
9882,2,5,73,162
9883,2,5,73,162
9884,2,5,73,162
9885,2,5,73,162
9886,2,5,73,162
9887,-1,-1,-1,-1
9888,2,5,93,207
9889,2,5,93,207
9890,2,5,93,207
9891,2,5,93,207
9892,2,5,93,207
9893,2,5,93,207
9894,2,5,93,207
9895,2,5,93,207
9896,2,5,93,207
9897,-1,-1,-1,-1
9898,2,5,73,162
9899,2,5,73,162
9900,2,5,73,162
9901,2,5,73,162
9902,2,5,73,162
9903,2,5,73,162
9904,2,5,73,162
9905,2,5,73,162
9906,2,5,73,162
9907,2,5,73,162
9908,2,5,73,162
9909,2,5,73,162
9910,2,5,73,162
9911,2,5,73,162
9912,2,5,73,162
9913,2,5,73,162
9914,2,5,73,162
9915,2,5,73,162
9916,2,5,73,162
9917,2,5,73,162
9918,2,5,73,162
9919,2,5,93,207
9920,-1,-1,-1,-1
9921,2,5,93,207
9922,2,5,93,207
9923,2,5,93,207
9924,2,5,93,207
9925,2,5,93,207
9926,2,5,93,207
9927,2,5,93,207
9928,2,5,93,207
9929,2,5,73,162
9930,2,5,73,162
9931,2,5,73,162
9932,2,5,73,162
9933,2,5,73,162
9934,2,5,73,162
9935,2,5,73,162
9936,2,5,73,162
9937,2,5,73,162
9938,2,5,73,162
9939,2,5,73,162
9940,2,5,73,162
9941,2,5,73,162
9942,2,5,73,162
9943,2,5,73,162
9944,2,5,73,162
9945,2,5,73,162
9946,2,5,73,162
9947,2,5,73,162
9948,2,5,73,162
9949,2,5,73,162
9950,2,5,73,162
9951,2,5,73,162
9952,-1,-1,-1,-1
9953,2,5,93,207
9954,2,5,93,207
9955,2,5,93,207
9956,2,5,93,207
9957,2,5,93,207
9958,2,5,93,207
9959,2,5,93,207
9960,2,5,93,207
9961,2,5,93,207
9962,2,5,73,162
9963,2,5,73,162
9964,2,5,73,162
9965,2,5,73,162
9966,2,5,73,162
9967,2,5,73,162
