id,x,y
8972,347.5,730.5
8973,352.5,730.5
8974,357.5,730.5
8975,362.5,730.5
8976,367.5,730.5
8977,372.5,730.5
8978,377.5,730.5
8979,382.5,730.5
8980,387.5,730.5
8981,392.5,730.5
8982,397.5,730.5
8983,72.5,735.5
8984,77.5,735.5
8985,82.5,735.5
8986,137.5,735.5
8987,142.5,735.5
8988,147.5,735.5
8989,152.5,735.5
8990,157.5,735.5
8991,162.5,735.5
8992,167.5,735.5
8993,172.5,735.5
8994,177.5,735.5
8995,182.5,735.5
8996,187.5,735.5
8997,192.5,735.5
8998,197.5,735.5
8999,202.5,735.5
9000,207.5,735.5
9001,212.5,735.5
9002,217.5,735.5
9003,222.5,735.5
9004,227.5,735.5
9005,232.5,735.5
9006,237.5,735.5
9007,242.5,735.5
9008,247.5,735.5
9009,252.5,735.5
9010,257.5,735.5
9011,262.5,735.5
9012,267.5,735.5
9013,272.5,735.5
9014,277.5,735.5
9015,282.5,735.5
9016,287.5,735.5
9017,292.5,735.5
9018,297.5,735.5
9019,302.5,735.5
9020,307.5,735.5
9021,312.5,735.5
9022,317.5,735.5
9023,322.5,735.5
9024,327.5,735.5
9025,332.5,735.5
9026,337.5,735.5
9027,342.5,735.5
9028,347.5,735.5
9029,352.5,735.5
9030,357.5,735.5
9031,362.5,735.5
9032,367.5,735.5
9033,372.5,735.5
9034,377.5,735.5
9035,382.5,735.5
9036,387.5,735.5
9037,392.5,735.5
9038,397.5,735.5
9039,72.5,740.5
9040,77.5,740.5
9041,82.5,740.5
9042,137.5,740.5
9043,142.5,740.5
9044,147.5,740.5
9045,152.5,740.5
9046,157.5,740.5
9047,162.5,740.5
9048,167.5,740.5
9049,172.5,740.5
9050,177.5,740.5
9051,182.5,740.5
9052,187.5,740.5
9053,192.5,740.5
9054,197.5,740.5
9055,202.5,740.5
9056,207.5,740.5
9057,212.5,740.5
9058,217.5,740.5
9059,222.5,740.5
9060,227.5,740.5
9061,232.5,740.5
9062,237.5,740.5
9063,242.5,740.5
9064,247.5,740.5
9065,252.5,740.5
9066,257.5,740.5
9067,262.5,740.5
9068,267.5,740.5
9069,272.5,740.5
9070,277.5,740.5
9071,282.5,740.5
9072,287.5,740.5
9073,292.5,740.5
9074,297.5,740.5
9075,302.5,740.5
9076,307.5,740.5
9077,312.5,740.5
9078,317.5,740.5
9079,322.5,740.5
9080,327.5,740.5
9081,332.5,740.5
9082,337.5,740.5
9083,342.5,740.5
9084,347.5,740.5
9085,352.5,740.5
9086,357.5,740.5
9087,362.5,740.5
9088,367.5,740.5
9089,372.5,740.5
9090,377.5,740.5
9091,382.5,740.5
9092,387.5,740.5
9093,392.5,740.5
9094,397.5,740.5
9095,402.5,740.5
9096,72.5,745.5
9097,77.5,745.5
9098,82.5,745.5
9099,132.5,745.5
9100,137.5,745.5
9101,142.5,745.5
9102,147.5,745.5
9103,152.5,745.5
9104,157.5,745.5
9105,162.5,745.5
9106,167.5,745.5
9107,172.5,745.5
9108,177.5,745.5
9109,182.5,745.5
9110,187.5,745.5
9111,192.5,745.5
9112,197.5,745.5
9113,202.5,745.5
9114,207.5,745.5
9115,212.5,745.5
9116,217.5,745.5
9117,222.5,745.5
9118,227.5,745.5
9119,232.5,745.5
9120,237.5,745.5
9121,242.5,745.5
9122,247.5,745.5
9123,252.5,745.5
9124,257.5,745.5
9125,262.5,745.5
9126,267.5,745.5
9127,272.5,745.5
9128,277.5,745.5
9129,282.5,745.5
9130,287.5,745.5
9131,292.5,745.5
9132,297.5,745.5
9133,302.5,745.5
9134,307.5,745.5
9135,312.5,745.5
9136,317.5,745.5
9137,322.5,745.5
9138,327.5,745.5
9139,332.5,745.5
9140,337.5,745.5
9141,342.5,745.5
9142,347.5,745.5
9143,352.5,745.5
9144,357.5,745.5
9145,362.5,745.5
9146,367.5,745.5
9147,372.5,745.5
9148,377.5,745.5
9149,382.5,745.5
9150,387.5,745.5
9151,392.5,745.5
9152,397.5,745.5
9153,402.5,745.5
9154,72.5,750.5
9155,77.5,750.5
9156,82.5,750.5
9157,87.5,750.5
9158,132.5,750.5
9159,137.5,750.5
9160,142.5,750.5
9161,147.5,750.5
9162,152.5,750.5
9163,157.5,750.5
9164,162.5,750.5
9165,167.5,750.5
9166,177.5,750.5
9167,182.5,750.5
9168,187.5,750.5
9169,192.5,750.5
9170,197.5,750.5
9171,202.5,750.5
9172,207.5,750.5
9173,212.5,750.5
9174,217.5,750.5
9175,222.5,750.5
9176,227.5,750.5
9177,232.5,750.5
9178,237.5,750.5
9179,242.5,750.5
9180,247.5,750.5
9181,252.5,750.5
9182,257.5,750.5
9183,262.5,750.5
9184,267.5,750.5
9185,272.5,750.5
9186,277.5,750.5
9187,282.5,750.5
9188,287.5,750.5
9189,292.5,750.5
9190,297.5,750.5
9191,302.5,750.5
9192,307.5,750.5
9193,312.5,750.5
9194,317.5,750.5
9195,322.5,750.5
9196,327.5,750.5
9197,332.5,750.5
9198,337.5,750.5
9199,342.5,750.5
9200,347.5,750.5
9201,352.5,750.5
9202,357.5,750.5
9203,362.5,750.5
9204,367.5,750.5
9205,372.5,750.5
9206,377.5,750.5
9207,382.5,750.5
9208,387.5,750.5
9209,392.5,750.5
9210,397.5,750.5
9211,402.5,750.5
9212,407.5,750.5
9213,72.5,755.5
9214,77.5,755.5
9215,82.5,755.5
9216,87.5,755.5
9217,122.5,755.5
9218,127.5,755.5
9219,132.5,755.5
9220,137.5,755.5
9221,142.5,755.5
9222,147.5,755.5
9223,152.5,755.5
9224,157.5,755.5
9225,162.5,755.5
9226,167.5,755.5
9227,172.5,755.5
9228,177.5,755.5
9229,182.5,755.5
9230,187.5,755.5
9231,192.5,755.5
9232,197.5,755.5
9233,202.5,755.5
9234,207.5,755.5
9235,212.5,755.5
9236,217.5,755.5
9237,222.5,755.5
9238,227.5,755.5
9239,232.5,755.5
9240,237.5,755.5
9241,242.5,755.5
9242,247.5,755.5
9243,252.5,755.5
9244,257.5,755.5
9245,262.5,755.5
9246,267.5,755.5
9247,272.5,755.5
9248,277.5,755.5
9249,282.5,755.5
9250,287.5,755.5
9251,292.5,755.5
9252,297.5,755.5
9253,302.5,755.5
9254,307.5,755.5
9255,312.5,755.5
9256,317.5,755.5
9257,322.5,755.5
9258,327.5,755.5
9259,332.5,755.5
9260,337.5,755.5
9261,342.5,755.5
9262,347.5,755.5
9263,352.5,755.5
9264,357.5,755.5
9265,362.5,755.5
9266,367.5,755.5
9267,372.5,755.5
9268,377.5,755.5
9269,382.5,755.5
9270,387.5,755.5
9271,392.5,755.5
9272,397.5,755.5
9273,402.5,755.5
9274,407.5,755.5
9275,412.5,755.5
9276,77.5,760.5
9277,82.5,760.5
9278,87.5,760.5
9279,117.5,760.5
9280,122.5,760.5
9281,127.5,760.5
9282,132.5,760.5
9283,137.5,760.5
9284,142.5,760.5
9285,147.5,760.5
9286,152.5,760.5
9287,157.5,760.5
9288,172.5,760.5
9289,177.5,760.5
9290,182.5,760.5
9291,187.5,760.5
9292,192.5,760.5
9293,197.5,760.5
9294,202.5,760.5
9295,207.5,760.5
9296,212.5,760.5
9297,217.5,760.5
9298,222.5,760.5
9299,227.5,760.5
9300,232.5,760.5
9301,237.5,760.5
9302,242.5,760.5
9303,247.5,760.5
9304,252.5,760.5
9305,257.5,760.5
9306,262.5,760.5
9307,267.5,760.5
9308,272.5,760.5
9309,277.5,760.5
9310,282.5,760.5
9311,287.5,760.5
9312,292.5,760.5
9313,297.5,760.5
9314,302.5,760.5
9315,307.5,760.5
9316,312.5,760.5
9317,317.5,760.5
9318,322.5,760.5
9319,327.5,760.5
9320,332.5,760.5
9321,337.5,760.5
9322,342.5,760.5
9323,347.5,760.5
9324,352.5,760.5
9325,357.5,760.5
9326,362.5,760.5
9327,367.5,760.5
9328,372.5,760.5
9329,377.5,760.5
9330,382.5,760.5
9331,387.5,760.5
9332,392.5,760.5
9333,397.5,760.5
9334,402.5,760.5
9335,407.5,760.5
9336,412.5,760.5
9337,72.5,765.5
9338,77.5,765.5
9339,82.5,765.5
9340,87.5,765.5
9341,112.5,765.5
9342,117.5,765.5
9343,122.5,765.5
9344,127.5,765.5
9345,132.5,765.5
9346,137.5,765.5
9347,142.5,765.5
9348,147.5,765.5
9349,152.5,765.5
9350,157.5,765.5
9351,162.5,765.5
9352,167.5,765.5
9353,172.5,765.5
9354,177.5,765.5
9355,182.5,765.5
9356,187.5,765.5
9357,192.5,765.5
9358,197.5,765.5
9359,202.5,765.5
9360,207.5,765.5
9361,212.5,765.5
9362,217.5,765.5
9363,222.5,765.5
9364,227.5,765.5
9365,232.5,765.5
9366,237.5,765.5
9367,242.5,765.5
9368,247.5,765.5
9369,252.5,765.5
9370,257.5,765.5
9371,262.5,765.5
9372,267.5,765.5
9373,272.5,765.5
9374,277.5,765.5
9375,282.5,765.5
9376,287.5,765.5
9377,292.5,765.5
9378,297.5,765.5
9379,302.5,765.5
9380,307.5,765.5
9381,312.5,765.5
9382,317.5,765.5
9383,322.5,765.5
9384,327.5,765.5
9385,332.5,765.5
9386,337.5,765.5
9387,342.5,765.5
9388,347.5,765.5
9389,352.5,765.5
9390,357.5,765.5
9391,362.5,765.5
9392,367.5,765.5
9393,372.5,765.5
9394,377.5,765.5
9395,382.5,765.5
9396,387.5,765.5
9397,392.5,765.5
9398,397.5,765.5
9399,402.5,765.5
9400,407.5,765.5
9401,412.5,765.5
9402,77.5,770.5
9403,82.5,770.5
9404,87.5,770.5
9405,112.5,770.5
9406,117.5,770.5
9407,122.5,770.5
9408,127.5,770.5
9409,132.5,770.5
9410,137.5,770.5
9411,142.5,770.5
9412,147.5,770.5
9413,152.5,770.5
9414,157.5,770.5
9415,162.5,770.5
9416,167.5,770.5
9417,172.5,770.5
9418,177.5,770.5
9419,182.5,770.5
9420,187.5,770.5
9421,192.5,770.5
9422,197.5,770.5
9423,202.5,770.5
9424,207.5,770.5
9425,212.5,770.5
9426,217.5,770.5
9427,222.5,770.5
9428,227.5,770.5
9429,232.5,770.5
9430,237.5,770.5
9431,242.5,770.5
9432,247.5,770.5
9433,252.5,770.5
9434,257.5,770.5
9435,262.5,770.5
9436,267.5,770.5
9437,272.5,770.5
9438,277.5,770.5
9439,282.5,770.5
9440,287.5,770.5
9441,292.5,770.5
9442,297.5,770.5
9443,302.5,770.5
9444,307.5,770.5
9445,312.5,770.5
9446,317.5,770.5
9447,322.5,770.5
9448,327.5,770.5
9449,332.5,770.5
9450,337.5,770.5
9451,342.5,770.5
9452,347.5,770.5
9453,352.5,770.5
9454,357.5,770.5
9455,362.5,770.5
9456,367.5,770.5
9457,372.5,770.5
9458,377.5,770.5
9459,382.5,770.5
9460,387.5,770.5
9461,392.5,770.5
9462,397.5,770.5
9463,402.5,770.5
9464,407.5,770.5
9465,412.5,770.5
9466,77.5,775.5
9467,82.5,775.5
9468,87.5,775.5
9469,92.5,775.5
9470,117.5,775.5
9471,122.5,775.5
9472,127.5,775.5
9473,132.5,775.5
9474,137.5,775.5
9475,142.5,775.5
9476,147.5,775.5
9477,152.5,775.5
9478,162.5,775.5
9479,167.5,775.5
9480,172.5,775.5
9481,177.5,775.5
9482,182.5,775.5
9483,187.5,775.5
9484,192.5,775.5
9485,197.5,775.5
9486,202.5,775.5
9487,207.5,775.5
9488,212.5,775.5
9489,217.5,775.5
9490,222.5,775.5
9491,227.5,775.5
9492,232.5,775.5
9493,237.5,775.5
9494,242.5,775.5
9495,247.5,775.5
9496,252.5,775.5
9497,257.5,775.5
9498,262.5,775.5
9499,267.5,775.5
9500,272.5,775.5
9501,277.5,775.5
9502,282.5,775.5
9503,287.5,775.5
9504,292.5,775.5
9505,297.5,775.5
9506,302.5,775.5
9507,307.5,775.5
9508,312.5,775.5
9509,317.5,775.5
9510,322.5,775.5
9511,327.5,775.5
9512,332.5,775.5
9513,337.5,775.5
9514,342.5,775.5
9515,347.5,775.5
9516,352.5,775.5
9517,357.5,775.5
9518,362.5,775.5
9519,367.5,775.5
9520,372.5,775.5
9521,377.5,775.5
9522,382.5,775.5
9523,387.5,775.5
9524,392.5,775.5
9525,397.5,775.5
9526,402.5,775.5
9527,407.5,775.5
9528,412.5,775.5
9529,62.5,780.5
9530,67.5,780.5
9531,77.5,780.5
9532,82.5,780.5
9533,87.5,780.5
9534,92.5,780.5
9535,122.5,780.5
9536,127.5,780.5
9537,137.5,780.5
9538,142.5,780.5
9539,147.5,780.5
9540,152.5,780.5
9541,162.5,780.5
9542,172.5,780.5
9543,177.5,780.5
9544,182.5,780.5
9545,187.5,780.5
9546,192.5,780.5
9547,197.5,780.5
9548,202.5,780.5
9549,207.5,780.5
9550,212.5,780.5
9551,217.5,780.5
9552,222.5,780.5
9553,227.5,780.5
9554,232.5,780.5
9555,237.5,780.5
9556,242.5,780.5
9557,247.5,780.5
9558,252.5,780.5
9559,257.5,780.5
9560,262.5,780.5
9561,267.5,780.5
9562,272.5,780.5
9563,277.5,780.5
9564,292.5,780.5
9565,297.5,780.5
9566,302.5,780.5
9567,307.5,780.5
9568,312.5,780.5
9569,317.5,780.5
9570,322.5,780.5
9571,327.5,780.5
9572,332.5,780.5
9573,337.5,780.5
9574,342.5,780.5
9575,347.5,780.5
9576,352.5,780.5
9577,357.5,780.5
9578,362.5,780.5
9579,367.5,780.5
9580,372.5,780.5
9581,377.5,780.5
9582,382.5,780.5
9583,387.5,780.5
9584,392.5,780.5
9585,397.5,780.5
9586,402.5,780.5
9587,407.5,780.5
9588,72.5,785.5
9589,77.5,785.5
9590,82.5,785.5
9591,87.5,785.5
9592,92.5,785.5
9593,97.5,785.5
9594,122.5,785.5
9595,127.5,785.5
9596,137.5,785.5
9597,142.5,785.5
9598,147.5,785.5
9599,152.5,785.5
9600,172.5,785.5
9601,177.5,785.5
9602,182.5,785.5
9603,187.5,785.5
9604,192.5,785.5
9605,197.5,785.5
9606,202.5,785.5
9607,207.5,785.5
9608,212.5,785.5
9609,217.5,785.5
9610,222.5,785.5
9611,227.5,785.5
9612,232.5,785.5
9613,237.5,785.5
9614,242.5,785.5
9615,247.5,785.5
9616,252.5,785.5
9617,257.5,785.5
9618,262.5,785.5
9619,267.5,785.5
9620,272.5,785.5
9621,277.5,785.5
9622,282.5,785.5
9623,302.5,785.5
9624,312.5,785.5
9625,317.5,785.5
9626,322.5,785.5
9627,327.5,785.5
9628,332.5,785.5
9629,337.5,785.5
9630,342.5,785.5
9631,347.5,785.5
9632,352.5,785.5
9633,357.5,785.5
9634,362.5,785.5
9635,367.5,785.5
9636,382.5,785.5
9637,387.5,785.5
9638,392.5,785.5
9639,397.5,785.5
9640,402.5,785.5
9641,67.5,790.5
9642,72.5,790.5
9643,77.5,790.5
9644,82.5,790.5
9645,87.5,790.5
9646,92.5,790.5
9647,97.5,790.5
9648,137.5,790.5
9649,142.5,790.5
9650,147.5,790.5
9651,172.5,790.5
9652,177.5,790.5
9653,182.5,790.5
9654,187.5,790.5
9655,192.5,790.5
9656,197.5,790.5
9657,202.5,790.5
9658,207.5,790.5
9659,212.5,790.5
9660,217.5,790.5
9661,222.5,790.5
9662,227.5,790.5
9663,232.5,790.5
9664,237.5,790.5
9665,242.5,790.5
9666,247.5,790.5
9667,252.5,790.5
9668,257.5,790.5
9669,262.5,790.5
9670,267.5,790.5
9671,272.5,790.5
9672,277.5,790.5
9673,282.5,790.5
9674,287.5,790.5
9675,317.5,790.5
9676,322.5,790.5
9677,327.5,790.5
9678,72.5,795.5
9679,77.5,795.5
9680,82.5,795.5
9681,87.5,795.5
9682,92.5,795.5
9683,97.5,795.5
9684,142.5,795.5
9685,172.5,795.5
9686,177.5,795.5
9687,182.5,795.5
9688,187.5,795.5
9689,192.5,795.5
9690,197.5,795.5
9691,202.5,795.5
9692,207.5,795.5
9693,212.5,795.5
9694,217.5,795.5
9695,222.5,795.5
9696,227.5,795.5
9697,232.5,795.5
9698,237.5,795.5
9699,242.5,795.5
9700,247.5,795.5
9701,252.5,795.5
9702,257.5,795.5
9703,262.5,795.5
9704,267.5,795.5
9705,272.5,795.5
9706,277.5,795.5
9707,282.5,795.5
9708,287.5,795.5
9709,87.5,800.5
9710,92.5,800.5
9711,97.5,800.5
9712,102.5,800.5
9713,107.5,800.5
9714,172.5,800.5
9715,177.5,800.5
9716,182.5,800.5
9717,187.5,800.5
9718,192.5,800.5
9719,197.5,800.5
9720,202.5,800.5
9721,207.5,800.5
9722,212.5,800.5
9723,217.5,800.5
9724,222.5,800.5
9725,227.5,800.5
9726,232.5,800.5
9727,237.5,800.5
9728,242.5,800.5
9729,247.5,800.5
9730,252.5,800.5
9731,257.5,800.5
9732,262.5,800.5
9733,267.5,800.5
9734,272.5,800.5
9735,277.5,800.5
9736,282.5,800.5
9737,287.5,800.5
9738,292.5,800.5
9739,87.5,805.5
9740,92.5,805.5
9741,97.5,805.5
9742,102.5,805.5
9743,107.5,805.5
9744,112.5,805.5
9745,172.5,805.5
9746,177.5,805.5
9747,182.5,805.5
9748,187.5,805.5
9749,192.5,805.5
9750,197.5,805.5
9751,202.5,805.5
9752,207.5,805.5
9753,212.5,805.5
9754,217.5,805.5
9755,222.5,805.5
9756,227.5,805.5
9757,232.5,805.5
9758,237.5,805.5
9759,242.5,805.5
9760,247.5,805.5
9761,252.5,805.5
9762,257.5,805.5
9763,262.5,805.5
9764,267.5,805.5
9765,272.5,805.5
9766,277.5,805.5
9767,282.5,805.5
9768,292.5,805.5
9769,97.5,810.5
9770,102.5,810.5
9771,107.5,810.5
9772,112.5,810.5
9773,117.5,810.5
9774,122.5,810.5
9775,172.5,810.5
9776,177.5,810.5
9777,182.5,810.5
9778,187.5,810.5
9779,192.5,810.5
9780,197.5,810.5
9781,202.5,810.5
9782,207.5,810.5
9783,212.5,810.5
9784,217.5,810.5
9785,222.5,810.5
9786,227.5,810.5
9787,232.5,810.5
9788,237.5,810.5
9789,242.5,810.5
9790,247.5,810.5
9791,252.5,810.5
9792,257.5,810.5
9793,262.5,810.5
9794,267.5,810.5
9795,272.5,810.5
9796,277.5,810.5
9797,282.5,810.5
9798,7.5,815.5
9799,12.5,815.5
9800,102.5,815.5
9801,107.5,815.5
9802,112.5,815.5
9803,117.5,815.5
9804,122.5,815.5
9805,142.5,815.5
9806,182.5,815.5
9807,187.5,815.5
9808,192.5,815.5
9809,197.5,815.5
9810,202.5,815.5
9811,207.5,815.5
9812,212.5,815.5
9813,217.5,815.5
9814,222.5,815.5
9815,227.5,815.5
9816,232.5,815.5
9817,237.5,815.5
9818,242.5,815.5
9819,247.5,815.5
9820,252.5,815.5
9821,257.5,815.5
9822,262.5,815.5
9823,267.5,815.5
9824,272.5,815.5
9825,277.5,815.5
9826,282.5,815.5
9827,7.5,820.5
9828,12.5,820.5
9829,97.5,820.5
9830,102.5,820.5
9831,107.5,820.5
9832,112.5,820.5
9833,117.5,820.5
9834,122.5,820.5
9835,127.5,820.5
9836,132.5,820.5
9837,137.5,820.5
9838,192.5,820.5
9839,202.5,820.5
9840,207.5,820.5
9841,212.5,820.5
9842,217.5,820.5
9843,222.5,820.5
9844,227.5,820.5
9845,232.5,820.5
9846,237.5,820.5
9847,242.5,820.5
9848,247.5,820.5
9849,252.5,820.5
9850,257.5,820.5
9851,262.5,820.5
9852,267.5,820.5
9853,272.5,820.5
9854,277.5,820.5
9855,282.5,820.5
9856,287.5,820.5
9857,292.5,820.5
9858,17.5,825.5
9859,102.5,825.5
9860,107.5,825.5
9861,112.5,825.5
9862,117.5,825.5
9863,122.5,825.5
9864,127.5,825.5
9865,132.5,825.5
9866,137.5,825.5
9867,197.5,825.5
9868,202.5,825.5
9869,207.5,825.5
9870,212.5,825.5
9871,217.5,825.5
9872,222.5,825.5
9873,227.5,825.5
9874,232.5,825.5
9875,237.5,825.5
9876,242.5,825.5
9877,247.5,825.5
9878,252.5,825.5
9879,257.5,825.5
9880,262.5,825.5
9881,267.5,825.5
9882,272.5,825.5
9883,277.5,825.5
9884,282.5,825.5
9885,287.5,825.5
9886,292.5,825.5
9887,97.5,830.5
9888,102.5,830.5
9889,107.5,830.5
9890,112.5,830.5
9891,117.5,830.5
9892,122.5,830.5
9893,127.5,830.5
9894,132.5,830.5
9895,137.5,830.5
9896,142.5,830.5
9897,197.5,830.5
9898,202.5,830.5
9899,207.5,830.5
9900,212.5,830.5
9901,217.5,830.5
9902,222.5,830.5
9903,227.5,830.5
9904,232.5,830.5
9905,237.5,830.5
9906,242.5,830.5
9907,247.5,830.5
9908,252.5,830.5
9909,257.5,830.5
9910,262.5,830.5
9911,267.5,830.5
9912,272.5,830.5
9913,277.5,830.5
9914,282.5,830.5
9915,287.5,830.5
9916,292.5,830.5
9917,297.5,830.5
9918,302.5,830.5
9919,97.5,835.5
9920,102.5,835.5
9921,107.5,835.5
9922,112.5,835.5
9923,117.5,835.5
9924,122.5,835.5
9925,127.5,835.5
9926,132.5,835.5
9927,137.5,835.5
9928,142.5,835.5
9929,197.5,835.5
9930,202.5,835.5
9931,207.5,835.5
9932,212.5,835.5
9933,217.5,835.5
9934,222.5,835.5
9935,227.5,835.5
9936,232.5,835.5
9937,237.5,835.5
9938,242.5,835.5
9939,247.5,835.5
9940,252.5,835.5
9941,257.5,835.5
9942,262.5,835.5
9943,267.5,835.5
9944,272.5,835.5
9945,277.5,835.5
9946,282.5,835.5
9947,287.5,835.5
9948,292.5,835.5
9949,297.5,835.5
9950,302.5,835.5
9951,307.5,835.5
9952,97.5,840.5
9953,102.5,840.5
9954,107.5,840.5
9955,112.5,840.5
9956,117.5,840.5
9957,122.5,840.5
9958,127.5,840.5
9959,132.5,840.5
9960,137.5,840.5
9961,142.5,840.5
9962,207.5,840.5
9963,212.5,840.5
9964,217.5,840.5
9965,222.5,840.5
9966,227.5,840.5
9967,232.5,840.5
9968,237.5,840.5
9969,242.5,840.5
9970,247.5,840.5
9971,252.5,840.5
9972,257.5,840.5
9973,262.5,840.5
9974,267.5,840.5
9975,272.5,840.5
9976,277.5,840.5
9977,282.5,840.5
9978,287.5,840.5
9979,292.5,840.5
9980,297.5,840.5
9981,302.5,840.5
9982,307.5,840.5
9983,312.5,840.5
9984,97.5,845.5
9985,102.5,845.5
9986,107.5,845.5
9987,112.5,845.5
9988,117.5,845.5
9989,122.5,845.5
9990,127.5,845.5
9991,132.5,845.5
9992,137.5,845.5
9993,142.5,845.5
9994,202.5,845.5
9995,207.5,845.5
9996,212.5,845.5
9997,217.5,845.5
9998,222.5,845.5
9999,227.5,845.5
10000,232.5,845.5
10001,237.5,845.5
10002,242.5,845.5
10003,247.5,845.5
10004,252.5,845.5
10005,257.5,845.5
10006,262.5,845.5
10007,267.5,845.5
10008,272.5,845.5
10009,277.5,845.5
10010,282.5,845.5
10011,287.5,845.5
10012,292.5,845.5
10013,297.5,845.5
10014,302.5,845.5
10015,307.5,845.5
10016,312.5,845.5
10017,317.5,845.5
10018,102.5,850.5
10019,107.5,850.5
10020,112.5,850.5
10021,117.5,850.5
10022,122.5,850.5
10023,127.5,850.5
10024,132.5,850.5
10025,137.5,850.5
10026,142.5,850.5
10027,147.5,850.5
10028,152.5,850.5
10029,157.5,850.5
10030,202.5,850.5
10031,207.5,850.5
10032,212.5,850.5
10033,217.5,850.5
10034,222.5,850.5
10035,227.5,850.5
10036,232.5,850.5
10037,237.5,850.5
10038,242.5,850.5
10039,247.5,850.5
10040,252.5,850.5
10041,257.5,850.5
10042,262.5,850.5
10043,267.5,850.5
10044,272.5,850.5
10045,277.5,850.5
10046,282.5,850.5
10047,287.5,850.5
10048,292.5,850.5
10049,297.5,850.5
10050,302.5,850.5
10051,307.5,850.5
10052,312.5,850.5
10053,317.5,850.5
10054,322.5,850.5
10055,102.5,855.5
10056,107.5,855.5
10057,112.5,855.5
10058,117.5,855.5
10059,122.5,855.5
10060,127.5,855.5
10061,132.5,855.5
10062,137.5,855.5
10063,142.5,855.5
10064,147.5,855.5
10065,152.5,855.5
10066,157.5,855.5
10067,202.5,855.5
10068,207.5,855.5
10069,217.5,855.5
10070,222.5,855.5
10071,227.5,855.5
10072,232.5,855.5
10073,237.5,855.5
10074,242.5,855.5
10075,247.5,855.5
10076,252.5,855.5
10077,257.5,855.5
10078,262.5,855.5
10079,267.5,855.5
10080,272.5,855.5
10081,277.5,855.5
10082,282.5,855.5
10083,287.5,855.5
10084,292.5,855.5
10085,297.5,855.5
10086,302.5,855.5
10087,307.5,855.5
10088,312.5,855.5
10089,317.5,855.5
10090,322.5,855.5
10091,327.5,855.5
10092,332.5,855.5
10093,112.5,860.5
10094,117.5,860.5
10095,122.5,860.5
10096,127.5,860.5
10097,132.5,860.5
10098,137.5,860.5
10099,142.5,860.5
10100,147.5,860.5
10101,152.5,860.5
10102,212.5,860.5
10103,217.5,860.5
10104,222.5,860.5
10105,227.5,860.5
10106,232.5,860.5
10107,237.5,860.5
10108,242.5,860.5
10109,247.5,860.5
10110,252.5,860.5
10111,257.5,860.5
10112,262.5,860.5
10113,267.5,860.5
10114,272.5,860.5
10115,277.5,860.5
10116,282.5,860.5
10117,287.5,860.5
10118,292.5,860.5
10119,297.5,860.5
10120,302.5,860.5
10121,307.5,860.5
10122,312.5,860.5
10123,317.5,860.5
10124,322.5,860.5
10125,327.5,860.5
10126,332.5,860.5
10127,337.5,860.5
10128,117.5,865.5
10129,122.5,865.5
10130,127.5,865.5
10131,132.5,865.5
10132,137.5,865.5
10133,142.5,865.5
10134,147.5,865.5
10135,152.5,865.5
10136,157.5,865.5
10137,212.5,865.5
10138,217.5,865.5
10139,222.5,865.5
10140,227.5,865.5
10141,232.5,865.5
10142,237.5,865.5
10143,242.5,865.5
10144,247.5,865.5
10145,252.5,865.5
10146,257.5,865.5
10147,262.5,865.5
10148,267.5,865.5
10149,272.5,865.5
10150,277.5,865.5
10151,282.5,865.5
10152,287.5,865.5
10153,292.5,865.5
10154,297.5,865.5
10155,302.5,865.5
10156,307.5,865.5
10157,312.5,865.5
10158,317.5,865.5
10159,322.5,865.5
10160,327.5,865.5
10161,332.5,865.5
10162,337.5,865.5
10163,127.5,870.5
10164,132.5,870.5
10165,137.5,870.5
10166,142.5,870.5
10167,147.5,870.5
10168,152.5,870.5
10169,157.5,870.5
10170,217.5,870.5
10171,222.5,870.5
10172,227.5,870.5
10173,232.5,870.5
10174,237.5,870.5
10175,242.5,870.5
10176,247.5,870.5
10177,252.5,870.5
10178,257.5,870.5
10179,262.5,870.5
10180,267.5,870.5
10181,272.5,870.5
10182,277.5,870.5
10183,282.5,870.5
10184,287.5,870.5
10185,292.5,870.5
10186,297.5,870.5
10187,302.5,870.5
10188,307.5,870.5
10189,312.5,870.5
10190,317.5,870.5
10191,322.5,870.5
10192,327.5,870.5
10193,332.5,870.5
10194,337.5,870.5
10195,137.5,875.5
10196,142.5,875.5
10197,147.5,875.5
10198,152.5,875.5
10199,157.5,875.5
10200,217.5,875.5
10201,222.5,875.5
10202,227.5,875.5
10203,232.5,875.5
10204,237.5,875.5
10205,242.5,875.5
10206,247.5,875.5
10207,252.5,875.5
10208,257.5,875.5
10209,262.5,875.5
10210,267.5,875.5
10211,272.5,875.5
10212,277.5,875.5
10213,282.5,875.5
10214,287.5,875.5
10215,292.5,875.5
10216,297.5,875.5
10217,302.5,875.5
10218,307.5,875.5
10219,312.5,875.5
10220,317.5,875.5
10221,322.5,875.5
10222,327.5,875.5
10223,332.5,875.5
10224,337.5,875.5
10225,147.5,880.5
10226,152.5,880.5
10227,157.5,880.5
10228,217.5,880.5
10229,222.5,880.5
10230,227.5,880.5
10231,232.5,880.5
10232,237.5,880.5
10233,242.5,880.5
10234,247.5,880.5
10235,252.5,880.5
10236,257.5,880.5
10237,262.5,880.5
10238,267.5,880.5
10239,272.5,880.5
10240,277.5,880.5
10241,282.5,880.5
10242,287.5,880.5
10243,292.5,880.5
